Datetime,st,s_upt,st_dt,atr
2024-11-10 08:20:00+00:00,78947.91810843974,78947.91810843974,,21.480228603362274
2024-11-10 08:22:00+00:00,78961.3827572181,78961.3827572181,,25.33074759396576
2024-11-10 08:24:00+00:00,78961.3827572181,78961.3827572181,,24.226815994514315
2024-11-10 08:26:00+00:00,78965.75072910587,78965.75072910587,,22.978923631376635
2024-11-10 08:28:00+00:00,79003.14839009625,79003.14839009625,,24.781265801251504
2024-11-10 08:30:00+00:00,79004.82595122386,79004.82595122386,,22.891349592046804
2024-11-10 08:32:00+00:00,79004.82595122386,79004.82595122386,,24.741425765497112
2024-11-10 08:34:00+00:00,79004.82595122386,79004.82595122386,,24.51351205954283
2024-11-10 08:35:00+00:00,79004.82595122386,79004.82595122386,,25.6166870995844
2024-11-10 08:36:00+00:00,79004.82595122386,79004.82595122386,,24.633067817803994
2024-11-10 08:37:00+00:00,79004.82595122386,79004.82595122386,,22.606055970730893
2024-11-10 08:38:00+00:00,79004.82595122386,79004.82595122386,,20.90607360975535
2024-11-10 08:40:00+00:00,79004.82595122386,79004.82595122386,,19.673135099777586
2024-11-10 08:41:00+00:00,79004.82595122386,79004.82595122386,,19.223446681615986
2024-11-10 08:42:00+00:00,79004.82595122386,79004.82595122386,,19.134951528741805
2024-11-10 08:44:00+00:00,79004.82595122386,79004.82595122386,,18.76401843521982
2024-11-10 08:47:00+00:00,79004.82595122386,79004.82595122386,,18.04896562292711
2024-11-10 08:48:00+00:00,79004.82595122386,79004.82595122386,,16.651048293570096
2024-11-10 08:50:00+00:00,79004.82595122386,79004.82595122386,,15.728935948700084
2024-11-10 08:53:00+00:00,79027.40190763991,79027.40190763991,,21.024884953363728
2024-11-10 08:54:00+00:00,79040.68710353629,79040.68710353629,,20.057423821239748
2024-11-10 08:56:00+00:00,79041.43429866935,79041.43429866935,,18.57137961021795
2024-11-10 08:58:00+00:00,79056.92535674486,79056.92535674486,,18.18633941837995
2024-11-10 09:00:00+00:00,79082.87958567715,79082.87958567715,,19.15732560761814
2024-11-10 09:02:00+00:00,79099.90544720649,79099.90544720649,,18.89089259783467
2024-11-10 09:05:00+00:00,79099.90544720649,79099.90544720649,,18.317004634395158
2024-11-10 09:07:00+00:00,79124.56157826983,79124.56157826983,,20.466453076722875
2024-11-10 09:08:00+00:00,79124.56157826983,79124.56157826983,,19.96808234247534
2024-11-10 09:10:00+00:00,79156.94997429325,79156.94997429325,,23.206779402250316
2024-11-10 09:13:00+00:00,79193.99500503932,79193.99500503932,,24.936560820227562
2024-11-10 09:14:00+00:00,79193.99500503932,79193.99500503932,,23.718606427479603
2024-11-10 09:16:00+00:00,79194.49328928869,79194.49328928869,,21.801716070436
2024-11-10 09:17:00+00:00,79198.6593823079,79198.6593823079,,19.946872564032724
2024-11-10 09:18:00+00:00,79212.19602937083,79212.19602937083,,19.145594376393383
2024-11-10 09:19:00+00:00,79212.19602937083,79212.19602937083,,17.787898296721256
2024-11-10 09:21:00+00:00,79255.47192509985,79255.47192509985,,20.991129133382962
2024-11-10 09:22:00+00:00,79288.95246031805,79288.95246031805,,22.552304893984513
2024-11-10 09:25:00+00:00,79352.23497925632,,79352.23497925632,28.737180585440473
2024-11-10 09:26:00+00:00,79352.23497925632,,79352.23497925632,26.948573259491337
2024-11-10 09:28:00+00:00,79352.23497925632,,79352.23497925632,29.613759781355764
2024-11-10 09:29:00+00:00,79352.23497925632,,79352.23497925632,27.146741846687053
2024-11-10 09:30:00+00:00,79275.77593132721,79275.77593132721,,27.296043724260958
2024-11-10 09:32:00+00:00,79281.0924659793,79281.0924659793,,24.966573840237235
2024-11-10 09:34:00+00:00,79300.70266793572,79300.70266793572,,24.29702735476112
2024-11-10 09:36:00+00:00,79344.56208448701,79344.56208448701,,26.74232600432829
2024-11-10 09:39:00+00:00,79344.56208448701,79344.56208448701,,26.71674523120754
2024-11-10 09:40:00+00:00,79344.56208448701,79344.56208448701,,26.620336573825035
2024-11-10 09:42:00+00:00,79372.14482070775,79372.14482070775,,26.795476430750032
2024-11-10 09:44:00+00:00,79405.03222337068,79405.03222337068,,27.556967209772758
2024-11-10 09:46:00+00:00,79406.34321442789,79406.34321442789,,25.494970190702503
2024-11-10 09:47:00+00:00,79406.34321442789,79406.34321442789,,26.24684790063864
2024-11-10 09:48:00+00:00,79412.52564208917,79412.52564208917,,28.24145263694422
2024-11-10 09:49:00+00:00,79431.09717462651,79431.09717462651,,27.032712624494742
2024-11-10 09:50:00+00:00,79431.09717462651,79431.09717462651,,27.26269329499522
2024-11-10 09:52:00+00:00,79431.09717462651,79431.09717462651,,29.067647313632023
2024-11-10 09:53:00+00:00,79496.25693585536,,79496.25693585536,28.741895285120023
2024-11-10 09:54:00+00:00,79479.08300986851,,79479.08300986851,27.295899122836385
2024-11-10 09:55:00+00:00,79479.08300986851,,79479.08300986851,25.43590261166944
2024-11-10 09:56:00+00:00,79467.32802985,,79467.32802985,23.88278078333585
2024-11-10 09:58:00+00:00,79467.32802985,,79467.32802985,25.286902984850773
2024-11-10 10:00:00+00:00,79467.32802985,,79467.32802985,25.526445895318883
2024-11-10 10:01:00+00:00,79467.32802985,,79467.32802985,25.116371268471713
2024-11-10 10:02:00+00:00,79467.32802985,,79467.32802985,23.1810761531561
2024-11-10 10:04:00+00:00,79467.32802985,,79467.32802985,23.679529457414638
2024-11-10 10:05:00+00:00,79433.15865988386,,79433.15865988386,25.862782461286034
2024-11-10 10:06:00+00:00,79433.15865988386,,79433.15865988386,28.088324964805487
2024-11-10 10:08:00+00:00,79433.15865988386,,79433.15865988386,27.64847724073226
2024-11-10 10:10:00+00:00,79433.15865988386,,79433.15865988386,27.676882718847505
2024-11-10 10:12:00+00:00,79433.15865988386,,79433.15865988386,28.90867178986137
2024-11-10 10:14:00+00:00,79423.56839465417,,79423.56839465417,28.18686071805579
2024-11-10 10:16:00+00:00,79423.56839465417,,79423.56839465417,27.625839289141627
2024-11-10 10:17:00+00:00,79423.56839465417,,79423.56839465417,25.569655035583295
2024-11-10 10:18:00+00:00,79423.56839465417,,79423.56839465417,24.83605003234845
2024-11-10 10:19:00+00:00,79423.56839465417,,79423.56839465417,22.90990343849859
2024-11-10 10:21:00+00:00,79418.3998786959,,79418.3998786959,22.57079289863508
2024-11-10 10:22:00+00:00,79409.91466245083,,79409.91466245083,20.81009581694098
2024-11-10 10:23:00+00:00,79406.18804540984,,79406.18804540984,19.05747346994634
2024-11-10 10:24:00+00:00,79406.18804540984,,79406.18804540984,18.346992927223944
2024-11-10 10:26:00+00:00,79403.55642957425,,79403.55642957425,17.52141402474904
2024-11-10 10:28:00+00:00,79401.85030529476,,79401.85030529476,16.148018431590035
2024-11-10 10:29:00+00:00,79389.05993663162,,79389.05993663162,15.728312210536394
2024-11-10 10:30:00+00:00,79389.05993663162,,79389.05993663162,14.941221327760358
2024-11-10 10:32:00+00:00,79349.12834524247,79349.12834524247,,18.69940575250942
2024-11-10 10:34:00+00:00,79349.12834524247,79349.12834524247,,17.684118865917654
2024-11-10 10:35:00+00:00,79372.8181701384,79372.8181701384,,18.995505787197867
2024-11-10 10:36:00+00:00,79392.21467171673,79392.21467171673,,19.04563026108897
2024-11-10 10:37:00+00:00,79403.83507087885,79403.83507087885,,18.117476373717242
2024-11-10 10:38:00+00:00,79421.16256443532,79421.16256443532,,18.01872852156113
2024-11-10 10:40:00+00:00,79427.80971766847,79427.80971766847,,16.597281610510116
2024-11-10 10:41:00+00:00,79617.1487490168,79617.1487490168,,38.19000032773649
2024-11-10 10:42:00+00:00,79617.1487490168,79617.1487490168,,38.044176434305896
2024-11-10 10:44:00+00:00,79617.1487490168,79617.1487490168,,35.278796758459904
2024-11-10 10:46:00+00:00,79709.59203093217,,79709.59203093217,41.33796864405446
2024-11-10 10:47:00+00:00,79696.51122130196,,79696.51122130196,37.80582376732223
2024-11-10 10:48:00+00:00,79696.51122130196,,79696.51122130196,36.80358978847475
2024-11-10 10:49:00+00:00,79696.51122130196,,79696.51122130196,33.619030489522494
2024-11-10 10:50:00+00:00,79667.30261156234,,79667.30261156234,35.06701635411136
2024-11-10 10:53:00+00:00,79644.51160710212,,79644.51160710212,33.53251486737396
2024-11-10 10:54:00+00:00,79644.51160710212,,79644.51160710212,33.24120669761269
2024-11-10 10:55:00+00:00,79644.51160710212,,79644.51160710212,31.021125406920625
2024-11-10 10:56:00+00:00,79644.51160710212,,79644.51160710212,28.97872196083693
2024-11-10 10:58:00+00:00,79644.51160710212,,79644.51160710212,26.73704837348811
2024-11-10 11:00:00+00:00,79644.51160710212,,79644.51160710212,25.7929132940801
2024-11-10 11:02:00+00:00,79558.93338987978,79558.93338987978,,28.79043254007282
2024-11-10 11:04:00+00:00,79598.00691693617,79598.00691693617,,30.075819354611653
2024-11-10 11:05:00+00:00,79640.61850403287,79640.61850403287,,31.642790322374232
2024-11-10 11:06:00+00:00,79640.61850403287,79640.61850403287,,31.9586446112493
2024-11-10 11:07:00+00:00,79733.74871825795,,79733.74871825795,35.783426919317556
2024-11-10 11:09:00+00:00,79733.74871825795,,79733.74871825795,36.56447901756141
2024-11-10 11:11:00+00:00,79733.74871825795,,79733.74871825795,34.3895831977831
2024-11-10 11:12:00+00:00,79661.24644923332,79661.24644923332,,43.37618358889373
2024-11-10 11:14:00+00:00,79730.46836293938,79730.46836293938,,46.60689985353976
2024-11-10 11:16:00+00:00,79781.98615380852,79781.98615380852,,47.22076123049069
2024-11-10 11:17:00+00:00,79781.98615380852,79781.98615380852,,44.602680664082435
2024-11-10 11:18:00+00:00,79781.98615380852,79781.98615380852,,41.21124378552948
2024-11-10 11:20:00+00:00,79829.29674990311,79829.29674990311,,42.934937532299536
2024-11-10 11:22:00+00:00,79979.47525576991,,79979.47525576991,50.996960256635944
2024-11-10 11:23:00+00:00,79932.07267569992,,79932.07267569992,50.54766273330541
2024-11-10 11:24:00+00:00,79914.23013131811,,79914.23013131811,46.45952293936855
2024-11-10 11:26:00+00:00,79842.27526142554,,79842.27526142554,49.64644130851687
2024-11-10 11:28:00+00:00,79842.27526142554,,79842.27526142554,51.82560005319716
2024-11-10 11:29:00+00:00,79842.27526142554,,79842.27526142554,50.29386936654287
2024-11-10 11:31:00+00:00,79842.27526142554,,79842.27526142554,48.99726760594807
2024-11-10 11:32:00+00:00,79842.27526142554,,79842.27526142554,45.80291373268006
2024-11-10 11:34:00+00:00,79700.1333886836,79700.1333886836,,50.76543293880007
2024-11-10 11:36:00+00:00,79730.796688576,79730.796688576,,48.25266630800006
2024-11-10 11:38:00+00:00,79752.84855211455,79752.84855211455,,44.97756596181823
2024-11-10 11:40:00+00:00,79786.03561555868,79786.03561555868,,43.50375314710748
2024-11-10 11:41:00+00:00,79813.51391187153,79813.51391187153,,41.50057104282498
2024-11-10 11:42:00+00:00,79823.66889715593,79823.66889715593,,37.81088844802271
2024-11-10 11:44:00+00:00,79823.66889715593,79823.66889715593,,37.05251222547519
2024-11-10 11:46:00+00:00,79823.66889715593,79823.66889715593,,34.28069293225017
2024-11-10 11:48:00+00:00,79823.66889715593,79823.66889715593,,32.41071516568197
2024-11-10 11:50:00+00:00,79848.12560636632,79848.12560636632,,35.6091728778927
2024-11-10 11:53:00+00:00,79848.51049442393,79848.51049442393,,33.038168525357
2024-11-10 11:54:00+00:00,79861.28226765811,79861.28226765811,,30.50486911396091
2024-11-10 11:56:00+00:00,79882.80632287101,79882.80632287101,,29.382267376328098
2024-11-10 11:58:00+00:00,79906.58103215547,79906.58103215547,,28.681322614843722
2024-11-10 12:00:00+00:00,80002.14792531321,,80002.14792531321,34.66128760440339
2024-11-10 12:01:00+00:00,80002.14792531321,,80002.14792531321,39.699181913094
2024-11-10 12:02:00+00:00,79933.75010046428,79933.75010046428,,42.812466511903644
2024-11-10 12:04:00+00:00,79933.75010046428,79933.75010046428,,41.07241273809422
2024-11-10 12:05:00+00:00,79933.75010046428,79933.75010046428,,42.17023317099475
2024-11-10 12:06:00+00:00,79933.75010046428,79933.75010046428,,43.470098337267956
2024-11-10 12:07:00+00:00,79933.75010046428,79933.75010046428,,45.043129170243596
2024-11-10 12:08:00+00:00,79933.75010046428,79933.75010046428,,43.53068560931236
2024-11-10 12:10:00+00:00,79778.68311984358,,79778.68311984358,76.1599982811931
2024-11-10 12:12:00+00:00,79778.68311984358,,79778.68311984358,84.03678821017554
2024-11-10 12:14:00+00:00,79694.0115530732,,79694.0115530732,107.4205176910687
2024-11-10 12:16:00+00:00,79694.0115530732,,79694.0115530732,100.630868355517
2024-11-10 12:17:00+00:00,79694.0115530732,,79694.0115530732,105.51030645956091
2024-11-10 12:18:00+00:00,79694.0115530732,,79694.0115530732,98.61377291778264
2024-11-10 12:19:00+00:00,79694.0115530732,,79694.0115530732,94.20357197071148
2024-11-10 12:20:00+00:00,79694.0115530732,,79694.0115530732,86.75324724610134
2024-11-10 12:22:00+00:00,79694.0115530732,,79694.0115530732,84.9013895419103
2024-11-10 12:24:00+00:00,79687.95123284157,,79687.95123284157,77.59572344719118
2024-11-10 12:25:00+00:00,79687.95123284157,,79687.95123284157,74.85051563381016
2024-11-10 12:26:00+00:00,79687.95123284157,,79687.95123284157,70.1219176216456
2024-11-10 12:28:00+00:00,79622.59457646812,,79622.59457646812,75.50287965604146
2024-11-10 12:30:00+00:00,79567.37788201647,,79567.37788201647,72.96710650549223
2024-11-10 12:33:00+00:00,79567.37788201647,,79567.37788201647,70.0027672777202
2024-11-10 12:34:00+00:00,79567.37788201647,,79567.37788201647,63.990441843381994
2024-11-10 12:36:00+00:00,79567.37788201647,,79567.37788201647,61.92028803943818
2024-11-10 12:38:00+00:00,79567.37788201647,,79567.37788201647,59.15551753585288
2024-11-10 12:40:00+00:00,79545.36092850687,,79545.36092850687,56.07603866895717
2024-11-10 12:41:00+00:00,79545.36092850687,,79545.36092850687,53.311313562688326
2024-11-10 12:42:00+00:00,79545.36092850687,,79545.36092850687,49.63528505698938
2024-11-10 12:43:00+00:00,79545.36092850687,,79545.36092850687,47.73804323362671
2024-11-10 12:44:00+00:00,79545.36092850687,,79545.36092850687,44.17520975784247
2024-11-10 12:46:00+00:00,79545.36092850687,,79545.36092850687,40.35104296167496
2024-11-10 12:48:00+00:00,79545.36092850687,,79545.36092850687,39.10890269243178
2024-11-10 12:49:00+00:00,79529.64075734299,,79529.64075734299,36.23181494766526
2024-11-10 12:50:00+00:00,79446.50627173364,79446.50627173364,,48.48488858878661
2024-11-10 12:52:00+00:00,79462.73510498513,79462.73510498513,,44.45288167162418
2024-11-10 12:53:00+00:00,79537.2620272592,79537.2620272592,,48.21213674693108
2024-11-10 12:54:00+00:00,79563.25738273564,79563.25738273564,,45.43503908811916
2024-11-10 12:55:00+00:00,79563.25738273564,79563.25738273564,,43.975035534653784
2024-11-10 12:56:00+00:00,79563.25738273564,79563.25738273564,,40.696055031503434
2024-11-10 12:59:00+00:00,79563.25738273564,79563.25738273564,,38.70308980136676
2024-11-10 13:00:00+00:00,79569.186885769,79569.186885769,,39.08874641033342
2024-11-10 13:01:00+00:00,79569.186885769,79569.186885769,,37.32073537303038
2024-11-10 13:02:00+00:00,79569.186885769,79569.186885769,,34.78234465730034
2024-11-10 13:04:00+00:00,79590.42812252554,79590.42812252554,,35.10468832481849
2024-11-10 13:05:00+00:00,79626.18394661412,79626.18394661412,,35.186080295289536
2024-11-10 13:06:00+00:00,79626.18394661412,79626.18394661412,,34.26433435935412
2024-11-10 13:07:00+00:00,79626.18394661412,79626.18394661412,,31.713315326685564
2024-11-10 13:08:00+00:00,79626.18394661412,79626.18394661412,,31.28270143335051
2024-11-10 13:10:00+00:00,79628.02587109087,79628.02587109087,,31.86637630304592
2024-11-10 13:12:00+00:00,79628.02587109087,79628.02587109087,,33.371421639132656
2024-11-10 13:14:00+00:00,79710.93768401582,,79710.93768401582,37.247457171938784
2024-11-10 13:17:00+00:00,79710.93768401582,,79710.93768401582,36.0793644744898
2024-11-10 13:18:00+00:00,79710.93768401582,,79710.93768401582,33.837064294990725
2024-11-10 13:20:00+00:00,79710.93768401582,,79710.93768401582,37.33696185908248
2024-11-10 13:22:00+00:00,79673.83953583887,79673.83953583887,,42.48317555371135
2024-11-10 13:25:00+00:00,79692.77244735352,79692.77244735352,,39.539392548828495
2024-11-10 13:27:00+00:00,79699.56870213956,79699.56870213956,,36.22970345348045
2024-11-10 13:28:00+00:00,79730.3699848996,79730.3699848996,,35.551150866800405
2024-11-10 13:29:00+00:00,79758.01461695418,79758.01461695418,,34.56283601527309
2024-11-10 13:31:00+00:00,79804.24198132199,79804.24198132199,,36.02090205933917
2024-11-10 13:32:00+00:00,79804.24198132199,79804.24198132199,,34.61417232667197
2024-11-10 13:34:00+00:00,79804.24198132199,79804.24198132199,,35.45251461515634
2024-11-10 13:36:00+00:00,79899.8775966777,,79899.8775966777,37.821178059233034
2024-11-10 13:37:00+00:00,79899.8775966777,,79899.8775966777,36.49723573566639
2024-11-10 13:38:00+00:00,79899.8775966777,,79899.8775966777,33.32632225969672
2024-11-10 13:40:00+00:00,79880.88357775372,,79880.88357775372,32.95858841790611
2024-11-10 13:41:00+00:00,79874.25140591247,,79874.25140591247,30.13067697082373
2024-11-10 13:42:00+00:00,79874.25140591247,,79874.25140591247,29.662121109839752
2024-11-10 13:43:00+00:00,79874.25140591247,,79874.25140591247,27.136729418036136
2024-11-10 13:44:00+00:00,79874.25140591247,,79874.25140591247,26.802566516396485
2024-11-10 13:46:00+00:00,79863.31310754472,,79863.31310754472,29.390827514905897
2024-11-10 13:48:00+00:00,79858.81731367702,,79858.81731367702,26.97035455900536
2024-11-10 13:49:00+00:00,79858.81731367702,,79858.81731367702,25.06182800818669
2024-11-10 13:50:00+00:00,79858.81731367702,,79858.81731367702,23.604502734715172
2024-11-10 13:52:00+00:00,79837.94338814013,,79837.94338814013,23.876962713377427
2024-11-10 13:53:00+00:00,79837.94338814013,,79837.94338814013,24.747522921252205
2024-11-10 13:54:00+00:00,79837.94338814013,,79837.94338814013,22.578714019320184
2024-11-10 13:55:00+00:00,79837.94338814013,,79837.94338814013,22.189455926654713
2024-11-10 13:56:00+00:00,79833.45561843633,,79833.45561843633,21.349789478777012
2024-11-10 13:58:00+00:00,79833.45561843633,,79833.45561843633,22.101371117070013
2024-11-10 14:00:00+00:00,79833.45561843633,,79833.45561843633,22.012610106427285
2024-11-10 14:02:00+00:00,79773.33623779025,,79773.33623779025,28.086037596752085
2024-11-10 14:04:00+00:00,79773.33623779025,,79773.33623779025,26.576085315229165
2024-11-10 14:05:00+00:00,79738.6599201779,,79738.6599201779,28.456952559299243
2024-11-10 14:06:00+00:00,79738.6599201779,,79738.6599201779,27.33870687209022
2024-11-10 14:08:00+00:00,79738.6599201779,,79738.6599201779,25.284477838263836
2024-11-10 14:11:00+00:00,79672.68437862291,79672.68437862291,,31.417707125694406
2024-11-10 14:12:00+00:00,79719.77557147537,79719.77557147537,,33.376892841540375
2024-11-10 14:14:00+00:00,79784.19086043217,79784.19086043217,,37.256692355945795
2024-11-10 14:16:00+00:00,79784.19086043217,79784.19086043217,,36.79088509631436
2024-11-10 14:17:00+00:00,79784.19086043217,79784.19086043217,,36.47324781483124
2024-11-10 14:18:00+00:00,79784.19086043217,79784.19086043217,,35.10991278621022
2024-11-10 14:19:00+00:00,79791.96941399215,79791.96941399215,,36.382591169282016
2024-11-10 14:20:00+00:00,79804.23284794741,79804.23284794741,,33.367696517529104
2024-11-10 14:22:00+00:00,79848.5604015431,79848.5604015431,,34.73767865229919
2024-11-10 14:24:00+00:00,79848.5604015431,79848.5604015431,,34.12587263845381
2024-11-10 14:26:00+00:00,79848.5604015431,79848.5604015431,,37.18190126223074
2024-11-10 14:28:00+00:00,79848.5604015431,79848.5604015431,,35.44732501111885
2024-11-10 14:29:00+00:00,79848.5604015431,79848.5604015431,,33.17512501010804
2024-11-10 14:30:00+00:00,79918.13812502757,,79918.13812502757,34.785625009189125
2024-11-10 14:32:00+00:00,79915.77045457052,,79915.77045457052,32.131818190171934
2024-11-10 14:34:00+00:00,79830.60382233684,,79830.60382233684,38.76116994561086
2024-11-10 14:36:00+00:00,79735.69168507894,,79735.69168507894,45.78004085964624
2024-11-10 14:37:00+00:00,79657.17212848086,,79657.17212848086,49.87248032695114
2024-11-10 14:38:00+00:00,79580.09895202804,,79580.09895202804,53.27256734268286
2024-11-10 14:40:00+00:00,79580.09895202804,,79580.09895202804,60.34011803880261
2024-11-10 14:42:00+00:00,79580.09895202804,,79580.09895202804,63.47610162618419
2024-11-10 14:43:00+00:00,79580.09895202804,,79580.09895202804,59.873160569258346
2024-11-10 14:44:00+00:00,79580.09895202804,,79580.09895202804,54.54733347205303
2024-11-10 14:46:00+00:00,79521.88761401469,,79521.88761401469,63.14743383823004
2024-11-10 14:48:00+00:00,79498.90990478608,,79498.90990478608,58.1262182620273
2024-11-10 14:50:00+00:00,79498.90990478608,,79498.90990478608,55.28519842002481
2024-11-10 14:52:00+00:00,79498.90990478608,,79498.90990478608,52.29904401820437
2024-11-10 14:53:00+00:00,79484.80137004965,,79484.80137004965,51.50410251654942
2024-11-10 14:54:00+00:00,79438.58434209059,,79438.58434209059,50.84321819686311
2024-11-10 14:56:00+00:00,79438.58434209059,,79438.58434209059,56.02792563351193
2024-11-10 14:58:00+00:00,79409.81943577224,79409.81943577224,,72.02112557591995
2024-11-10 15:00:00+00:00,79409.81943577224,79409.81943577224,,70.79193234174541
2024-11-10 15:03:00+00:00,79409.81943577224,79409.81943577224,,69.31013735613219
2024-11-10 15:04:00+00:00,79409.81943577224,79409.81943577224,,63.11006805102925
2024-11-10 15:05:00+00:00,79409.81943577224,79409.81943577224,,61.52264709184477
2024-11-10 15:06:00+00:00,79409.81943577224,79409.81943577224,,56.25567349258615
2024-11-10 15:09:00+00:00,79421.10810638385,79421.10810638385,,52.83115203871467
2024-11-10 15:10:00+00:00,79450.6472842126,79450.6472842126,,49.91965526246788
2024-11-10 15:12:00+00:00,79503.85264473873,79503.85264473873,,50.330368420425344
2024-11-10 15:14:00+00:00,79538.23819976248,79538.23819976248,,48.33726674584122
2024-11-10 15:17:00+00:00,79632.58018160226,79632.58018160226,,54.08785613258293
2024-11-10 15:18:00+00:00,79632.58018160226,79632.58018160226,,58.59833512052994
2024-11-10 15:20:00+00:00,79632.58018160226,79632.58018160226,,54.8649637459363
2024-11-10 15:22:00+00:00,79632.58018160226,79632.58018160226,,50.06616022357845
2024-11-10 15:24:00+00:00,79632.58018160226,79632.58018160226,,51.156736566889506
2024-11-10 15:26:00+00:00,79694.80814518243,,79694.80814518243,58.18084006080864
2024-11-10 15:29:00+00:00,79694.80814518243,,79694.80814518243,60.224059146189674
2024-11-10 15:30:00+00:00,79694.80814518243,,79694.80814518243,58.31377536017243
2024-11-10 15:32:00+00:00,79694.80814518243,,79694.80814518243,54.206415100156754
2024-11-10 15:34:00+00:00,79694.80814518243,,79694.80814518243,50.871598954687954
2024-11-10 15:35:00+00:00,79694.80814518243,,79694.80814518243,46.48838541335268
2024-11-10 15:36:00+00:00,79694.80814518243,,79694.80814518243,42.669128784866075
2024-11-10 15:37:00+00:00,79694.80814518243,,79694.80814518243,39.87037275896916
2024-11-10 15:38:00+00:00,79694.80814518243,,79694.80814518243,41.978747962699245
2024-11-10 15:40:00+00:00,79594.31719305627,79594.31719305627,,40.3187481479084
2024-11-10 15:41:00+00:00,79605.89276073298,79605.89276073298,,36.72585058900763
2024-11-10 15:43:00+00:00,79635.35776543907,79635.35776543907,,35.81824485364329
2024-11-10 15:44:00+00:00,79635.35776543907,79635.35776543907,,35.82553509422118
2024-11-10 15:46:00+00:00,79651.25351224303,79651.25351224303,,37.82435008565562
2024-11-10 15:47:00+00:00,79651.25351224303,79651.25351224303,,35.188329623323284
2024-11-10 15:48:00+00:00,79665.61776580002,79665.61776580002,,32.70032806665753
2024-11-10 15:50:00+00:00,79665.61776580002,79665.61776580002,,31.328423242415933
2024-11-10 15:52:00+00:00,79665.61776580002,79665.61776580002,,30.77654953855994
2024-11-10 15:53:00+00:00,79665.61776580002,79665.61776580002,,28.350840489599943
2024-11-10 15:54:00+00:00,79665.61776580002,79665.61776580002,,25.958150445090855
2024-11-10 15:56:00+00:00,79665.61776580002,79665.61776580002,,24.703432222809862
2024-11-10 15:58:00+00:00,79665.61776580002,79665.61776580002,,23.831955429827143
2024-11-10 16:01:00+00:00,79678.44125791865,79678.44125791865,,23.35291402711558
2024-11-10 16:02:00+00:00,79713.23637083513,79713.23637083513,,24.78318888828689
2024-11-10 16:04:00+00:00,79713.23637083513,79713.23637083513,,28.356166034806268
2024-11-10 16:05:00+00:00,79713.23637083513,79713.23637083513,,26.68955434982388
2024-11-10 16:06:00+00:00,79762.93671072679,,79762.93671072679,27.1794244089308
2024-11-10 16:08:00+00:00,79746.83095861526,,79746.83095861526,25.79521537175527
2024-11-10 16:10:00+00:00,79719.63680896843,,79719.63680896843,25.970082156141157
2024-11-10 16:11:00+00:00,79719.63680896843,,79719.63680896843,25.847801960128326
2024-11-10 16:12:00+00:00,79719.63680896843,,79719.63680896843,24.634365418298476
2024-11-10 16:13:00+00:00,79719.63680896843,,79719.63680896843,22.792604925725882
2024-11-10 16:14:00+00:00,79657.1785490662,79657.1785490662,,28.35975447793263
2024-11-10 16:16:00+00:00,79657.1785490662,79657.1785490662,,31.084151798120573
2024-11-10 16:17:00+00:00,79730.17623785851,,79730.17623785851,33.07437095283689
2024-11-10 16:18:00+00:00,79730.17623785851,,79730.17623785851,31.830394048033533
2024-11-10 16:19:00+00:00,79716.93232467645,,79716.93232467645,31.464420725485027
2024-11-10 16:20:00+00:00,79700.23180084223,,79700.23180084223,29.618933614077296
2024-11-10 16:22:00+00:00,79673.2732280384,,79673.2732280384,29.28638851279754
2024-11-10 16:24:00+00:00,79650.41103117127,,79650.41103117127,28.483364557088674
2024-11-10 16:25:00+00:00,79650.41103117127,,79650.41103117127,31.793825733716982
2024-11-10 16:26:00+00:00,79562.1432593626,79562.1432593626,,31.277767712469984
2024-11-10 16:29:00+00:00,79595.69628692053,79595.69628692053,,31.56217519315453
2024-11-10 16:30:00+00:00,79618.79847106412,79618.79847106412,,30.50467631195866
2024-11-10 16:31:00+00:00,79674.80542824011,79674.80542824011,,33.69246141996242
2024-11-10 16:32:00+00:00,79712.20450862737,79712.20450862737,,34.15578879087493
2024-11-10 16:34:00+00:00,79712.20450862737,79712.20450862737,,33.097592082613566
2024-11-10 16:36:00+00:00,79712.20450862737,79712.20450862737,,30.728634847830516
2024-11-10 16:37:00+00:00,79712.20450862737,79712.20450862737,,29.178730543482285
2024-11-10 16:38:00+00:00,79721.96851897232,79721.96851897232,,26.869868675892985
2024-11-10 16:40:00+00:00,79729.8705286112,79729.8705286112,,24.498886296266345
2024-11-10 16:41:00+00:00,79730.85459987381,79730.85459987381,,22.678675042060313
2024-11-10 16:42:00+00:00,79740.10219306711,79740.10219306711,,20.999789810963918
2024-11-10 16:43:00+00:00,79761.44304483374,79761.44304483374,,21.042422555421744
2024-11-10 16:44:00+00:00,79768.54552371248,79768.54552371248,,19.29992959583795
2024-11-10 16:46:00+00:00,79780.37732269317,79780.37732269317,,18.36641326894359
2024-11-10 16:48:00+00:00,79780.37732269317,79780.37732269317,,19.623585926312355
2024-11-10 16:49:00+00:00,79780.37732269317,79780.37732269317,,18.40425425119305
2024-11-10 16:50:00+00:00,79796.84327863962,,79796.84327863962,23.033697046539142
2024-11-10 16:53:00+00:00,79796.84327863962,,79796.84327863962,23.15776436049013
2024-11-10 16:54:00+00:00,79796.84327863962,,79796.84327863962,21.396263054991028
2024-11-10 16:55:00+00:00,79796.84327863962,,79796.84327863962,20.92415959544639
2024-11-10 16:56:00+00:00,79796.84327863962,,79796.84327863962,19.33304281404217
